,Adolescent birth rate (per 1000 women aged 15-19 years),Adolescent birth rate (per 1000 women aged 15-19 years),Adolescent birth rate (per 1000 women aged 15-19 years),Adolescent birth rate (per 1000 women aged 15-19 years),Adolescent birth rate (per 1000 women aged 15-19 years)
UN Region,2020,2015,2010,2005,2000
World,41.2,44.6,47.9,51.1,56.4
Northern Africa,40.5,44.8,46.4,47.3,49.2
Sub-Saharan Africa,100.5,108.8,116.7,123.3,129.5
Northern America and Europe,13.2,17.4,22.6,25.7,28.5
Northern America,15.8,22.7,31.8,38.6,44.2
Latin America and the Caribbean,60.7,65.6,70.9,77,82.9
Europe,11.6,14.2,17.6,19.5,21.6
Central Asia and Southern Asia,23.7,31.9,43.6,55.8,70.2
Central Asia,31.1,30.9,28.1,25.5,34.7
Southern Asia,23.5,32,44.2,57.1,71.6
Eastern Asia and South-eastern Asia,20.2,20.4,19.4,18.7,20
South-Eastern Asia,42.3,44.4,45.1,44.4,43.8
Eastern Asia,7.1,7,6.9,7.6,9.6
Northern Africa and Western Asia,38.5,42.3,44.9,46.8,51.1
Western Asia,36.8,40.1,43.5,46.4,53
Oceania,26.8,28.5,30.9,33.1,35.3
Oceania (exc. Australia and New Zealand),49.5,52.2,54.9,57.9,62.6
Australia and New Zealand,11.9,13.6,16.8,19.1,20
Landlocked developing countries (LLDCs),82.3,89.7,96.3,102.4,111.1
Least Developed Countries (LDCs),91,98.3,106.6,114.6,121.9
Small island developing States (SIDS),53.7,57.3,61,65.1,70
